epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,27.9894,1.73804,3.87189,1.98554,0,0,0,0,nan,nan,nan,0.0704,0.00328889,0.00328889
2,55.6651,1.66337,3.03445,1.97817,0.00061,0.01645,0.00048,0.0001,4.18098,inf,37.1407,0.0403344,0.00655666,0.00655666
3,82.6488,1.53402,2.76686,1.83151,0.00587,0.00658,0.00431,0.00165,2.84376,84.0415,5.22965,0.0102029,0.00975844,0.00975844
4,109.615,1.46036,2.62732,1.76941,0.03151,0.04112,0.02052,0.00597,2.82054,4.15611,4.6669,0.009703,0.009703,0.009703
5,136.398,1.45594,2.5008,1.73019,0.04728,0.08553,0.06358,0.02277,2.13398,2.74372,3.39744,0.009604,0.009604,0.009604
6,163.424,1.40858,2.41222,1.69313,0.02031,0.00768,0.01131,0.0056,3.15221,6.79385,4.91501,0.009505,0.009505,0.009505
7,189.997,1.34674,2.2983,1.66534,0.06034,0.12517,0.06306,0.02602,2.14532,3.05641,3.58386,0.009406,0.009406,0.009406
8,217.021,1.33415,2.25487,1.64511,0.14578,0.08474,0.09629,0.04765,1.80536,2.65351,3.031,0.009307,0.009307,0.009307
9,244.035,1.28607,2.16064,1.61832,0.1778,0.13274,0.09963,0.04763,1.66178,2.44146,2.6415,0.009208,0.009208,0.009208
10,270.982,1.29579,2.16299,1.61673,0.05837,0.17599,0.09275,0.04657,1.64037,2.36752,3.00153,0.009109,0.009109,0.009109
11,297.638,1.25016,2.06609,1.59983,0.06924,0.15763,0.10579,0.05304,1.47149,2.26622,2.51695,0.00901,0.00901,0.00901
12,324.68,1.2393,2.04717,1.57817,0.03877,0.10252,0.04684,0.02594,1.83259,3.20169,2.91546,0.008911,0.008911,0.008911
13,351.403,1.26612,2.07525,1.5588,0.09466,0.14638,0.12698,0.06999,1.48703,1.98275,2.62356,0.008812,0.008812,0.008812
14,378.872,1.23568,1.98655,1.55936,0.15312,0.11349,0.10757,0.0628,1.57682,2.20464,2.81207,0.008713,0.008713,0.008713
15,405.802,1.20542,1.95239,1.53607,0.10749,0.16009,0.15139,0.09224,1.44841,1.68579,2.43979,0.008614,0.008614,0.008614
16,433.11,1.19452,1.91742,1.528,0.07048,0.09704,0.07186,0.03932,1.61754,3.33787,2.68488,0.008515,0.008515,0.008515
17,459.96,1.20063,1.88575,1.51991,0.27178,0.15186,0.15128,0.09278,1.37994,1.9632,2.38683,0.008416,0.008416,0.008416
18,487.114,1.1914,1.8746,1.52974,0.1525,0.17422,0.16122,0.09824,1.38714,1.87892,2.41404,0.008317,0.008317,0.008317
19,514.328,1.20407,1.88146,1.51062,0.25989,0.2193,0.21177,0.11612,1.45145,1.92646,2.42069,0.008218,0.008218,0.008218
20,541.29,1.15928,1.80069,1.49868,0.14457,0.24232,0.20128,0.12791,1.38561,1.86559,2.3214,0.008119,0.008119,0.008119
21,568.491,1.16833,1.75595,1.48703,0.1597,0.24899,0.21013,0.12553,1.35692,1.74452,2.36642,0.00802,0.00802,0.00802
22,595.343,1.16375,1.73396,1.49291,0.24416,0.18108,0.1845,0.10821,1.37978,1.73099,2.35611,0.007921,0.007921,0.007921
23,622.12,1.16845,1.73668,1.49755,0.09488,0.14879,0.11995,0.06539,1.71359,2.14284,2.98276,0.007822,0.007822,0.007822
24,649.137,1.13552,1.68598,1.4869,0.23788,0.14998,0.18806,0.11964,1.36458,1.66081,2.28801,0.007723,0.007723,0.007723
25,675.904,1.10156,1.6119,1.47591,0.16342,0.1444,0.15927,0.10689,1.40868,1.90998,2.35295,0.007624,0.007624,0.007624
26,702.919,1.11376,1.63459,1.48603,0.29392,0.21351,0.25644,0.16159,1.29484,1.62394,2.24904,0.007525,0.007525,0.007525
27,729.989,1.1223,1.59278,1.47821,0.28902,0.18009,0.19214,0.11556,1.34155,1.55153,2.23726,0.007426,0.007426,0.007426
28,756.817,1.12517,1.59579,1.47669,0.18958,0.24108,0.24867,0.16445,1.3458,1.70273,2.26725,0.007327,0.007327,0.007327
29,784.047,1.10977,1.52415,1.45852,0.2691,0.17461,0.18694,0.11963,1.34436,1.60675,2.27316,0.007228,0.007228,0.007228
30,810.892,1.12498,1.52328,1.45519,0.14662,0.16534,0.17696,0.1163,1.23645,1.82351,2.16791,0.007129,0.007129,0.007129
31,837.685,1.08325,1.4763,1.458,0.19233,0.17556,0.19654,0.11894,1.33187,1.59178,2.2644,0.00703,0.00703,0.00703
32,864.69,1.10729,1.4868,1.4525,0.34528,0.29675,0.27306,0.18114,1.37084,1.62526,2.26518,0.006931,0.006931,0.006931
33,892.014,1.06472,1.44187,1.44952,0.16015,0.28661,0.27612,0.17493,1.35342,1.65005,2.22062,0.006832,0.006832,0.006832
34,918.838,1.07581,1.45013,1.44737,0.16921,0.28176,0.24774,0.16578,1.3212,1.30323,2.1947,0.006733,0.006733,0.006733
35,945.827,1.06168,1.39343,1.43267,0.16931,0.25371,0.22751,0.15282,1.29165,1.56373,2.22837,0.006634,0.006634,0.006634
36,972.78,1.07217,1.40471,1.4642,0.44267,0.18272,0.24937,0.16073,1.32168,1.38764,2.24542,0.006535,0.006535,0.006535
37,999.58,1.05656,1.36459,1.41198,0.35118,0.23592,0.28185,0.19991,1.2618,1.47492,2.12861,0.006436,0.006436,0.006436
38,1027.04,1.05842,1.35997,1.44027,0.2703,0.31107,0.26052,0.16812,1.37555,1.53866,2.28837,0.006337,0.006337,0.006337
39,1053.9,1.05267,1.33451,1.43082,0.20765,0.28249,0.27274,0.18259,1.29091,1.334,2.16585,0.006238,0.006238,0.006238
40,1080.75,1.02886,1.31497,1.42865,0.2722,0.22763,0.24578,0.15911,1.30909,1.60343,2.25235,0.006139,0.006139,0.006139
41,1107.5,1.0271,1.27123,1.42394,0.18802,0.2753,0.26947,0.18354,1.27597,1.42328,2.19188,0.00604,0.00604,0.00604
42,1134.26,1.05029,1.27326,1.42888,0.18494,0.30525,0.23032,0.1595,1.31806,1.59589,2.2273,0.005941,0.005941,0.005941
43,1161.2,1.03037,1.28339,1.40241,0.19101,0.27813,0.26426,0.16597,1.39787,1.41254,2.30756,0.005842,0.005842,0.005842
44,1187.96,1.03063,1.24943,1.40521,0.36651,0.24251,0.2847,0.18054,1.42178,1.40056,2.30678,0.005743,0.005743,0.005743
45,1214.86,1.00053,1.25082,1.3878,0.36411,0.23835,0.29138,0.20304,1.26518,1.36018,2.16948,0.005644,0.005644,0.005644
46,1241.88,1.02819,1.20795,1.39921,0.29859,0.31629,0.29295,0.18856,1.26917,1.4,2.16851,0.005545,0.005545,0.005545
47,1268.98,1.04013,1.20087,1.40472,0.25472,0.32575,0.3135,0.20331,1.29012,1.38541,2.17743,0.005446,0.005446,0.005446
48,1296.24,1.0211,1.18245,1.38981,0.28952,0.40123,0.33858,0.23039,1.34559,1.3469,2.21227,0.005347,0.005347,0.005347
49,1323.41,1.00234,1.1567,1.38773,0.31124,0.30812,0.2735,0.18321,1.28976,1.34045,2.14903,0.005248,0.005248,0.005248
50,1350.21,0.95974,1.18324,1.39005,0.36061,0.3216,0.32479,0.21963,1.2693,1.26242,2.15292,0.005149,0.005149,0.005149
51,1377.18,0.98952,1.13906,1.37203,0.40665,0.26094,0.32092,0.2103,1.28716,1.37923,2.16975,0.00505,0.00505,0.00505
52,1404.25,0.9901,1.13336,1.37004,0.35854,0.2771,0.24068,0.16335,1.22892,1.41112,2.11344,0.004951,0.004951,0.004951
53,1431.28,0.97467,1.12394,1.39123,0.45731,0.27007,0.28288,0.19611,1.2846,1.29966,2.21788,0.004852,0.004852,0.004852
54,1458.41,0.98013,1.10091,1.37194,0.44271,0.32214,0.29748,0.20894,1.23301,1.23049,2.13415,0.004753,0.004753,0.004753
55,1485.5,0.9924,1.10238,1.36515,0.41639,0.2981,0.32257,0.22325,1.21222,1.30944,2.05999,0.004654,0.004654,0.004654
56,1512.48,0.97067,1.09524,1.36497,0.3804,0.28212,0.29345,0.20442,1.21333,1.46317,2.09899,0.004555,0.004555,0.004555
57,1539.38,0.98023,1.07557,1.36546,0.2784,0.33165,0.28608,0.20428,1.2175,1.23276,2.14152,0.004456,0.004456,0.004456
58,1566.48,0.96067,1.06126,1.35636,0.32702,0.20704,0.2416,0.16406,1.29513,1.21437,2.16376,0.004357,0.004357,0.004357
59,1593.48,0.97241,1.04457,1.37436,0.35319,0.31612,0.33125,0.21981,1.28194,1.2678,2.20154,0.004258,0.004258,0.004258
60,1620.42,0.94997,1.03382,1.36244,0.40487,0.30589,0.32898,0.22394,1.25296,1.25481,2.11173,0.004159,0.004159,0.004159
61,1647.19,0.94515,1.0383,1.3667,0.3159,0.32181,0.29522,0.20548,1.23257,1.22031,2.15044,0.00406,0.00406,0.00406
62,1674.09,0.95078,1.02796,1.34951,0.30157,0.31974,0.29777,0.21093,1.22,1.27901,2.09629,0.003961,0.003961,0.003961
63,1700.93,0.94255,1.01741,1.34187,0.25708,0.33271,0.34103,0.22501,1.19534,1.27572,2.10691,0.003862,0.003862,0.003862
64,1727.8,0.94075,0.98835,1.33393,0.41261,0.26969,0.26097,0.17178,1.24213,1.24887,2.13758,0.003763,0.003763,0.003763
65,1754.62,0.90648,0.97645,1.32467,0.362,0.33162,0.34203,0.23222,1.24298,1.15291,2.14242,0.003664,0.003664,0.003664
66,1781.81,0.94943,1.00423,1.35233,0.36544,0.32857,0.3049,0.21139,1.21079,1.23018,2.09314,0.003565,0.003565,0.003565
67,1808.71,0.92736,0.9716,1.34435,0.48074,0.30079,0.33937,0.24463,1.25705,1.25788,2.20641,0.003466,0.003466,0.003466
68,1835.91,0.92709,0.97523,1.32646,0.37696,0.32661,0.33306,0.21853,1.22357,1.23447,2.13803,0.003367,0.003367,0.003367
69,1863.1,0.91224,0.92374,1.29641,0.42388,0.32266,0.34231,0.23558,1.25129,1.06454,2.13091,0.003268,0.003268,0.003268
70,1890.31,0.94005,0.95615,1.32375,0.48359,0.28001,0.33527,0.23539,1.21399,1.08288,2.09769,0.003169,0.003169,0.003169
71,1917.41,0.90417,0.94907,1.31308,0.4042,0.30897,0.35228,0.23614,1.25535,1.13132,2.20829,0.00307,0.00307,0.00307
72,1944.31,0.8932,0.92133,1.32013,0.50199,0.31845,0.33749,0.23586,1.2142,1.14941,2.12831,0.002971,0.002971,0.002971
73,1971.17,0.88939,0.90297,1.31431,0.54373,0.2991,0.33919,0.23544,1.23888,1.08609,2.17264,0.002872,0.002872,0.002872
74,1998.29,0.88288,0.90543,1.30965,0.43145,0.30877,0.32951,0.22725,1.23313,1.14347,2.14262,0.002773,0.002773,0.002773
75,2025.41,0.89599,0.90155,1.30009,0.58035,0.30591,0.33683,0.23825,1.23765,1.2193,2.16547,0.002674,0.002674,0.002674
76,2052.44,0.9006,0.90092,1.30422,0.57882,0.32539,0.33361,0.23129,1.23265,1.14109,2.11919,0.002575,0.002575,0.002575
77,2079.27,0.85462,0.8782,1.29542,0.42572,0.31786,0.33273,0.23187,1.27073,1.1283,2.20097,0.002476,0.002476,0.002476
78,2106.25,0.8597,0.88039,1.29031,0.50782,0.31142,0.33346,0.23604,1.20535,1.17542,2.14042,0.002377,0.002377,0.002377
79,2133.19,0.84988,0.87374,1.29984,0.40685,0.30621,0.33634,0.23082,1.27351,1.14685,2.15857,0.002278,0.002278,0.002278
80,2160.05,0.86668,0.86366,1.29707,0.41426,0.30977,0.33062,0.23204,1.18134,1.0902,2.07246,0.002179,0.002179,0.002179
81,2186.9,0.8293,0.83685,1.27611,0.42423,0.31411,0.33602,0.23514,1.26314,1.11436,2.16842,0.00208,0.00208,0.00208
82,2213.74,0.86664,0.83904,1.29121,0.51385,0.30187,0.33562,0.23423,1.24591,1.06844,2.14752,0.001981,0.001981,0.001981
83,2240.77,0.83717,0.8425,1.25833,0.40368,0.31113,0.33318,0.22967,1.26783,1.04975,2.22095,0.001882,0.001882,0.001882
84,2267.83,0.85099,0.83239,1.27243,0.36488,0.32977,0.30631,0.21435,1.29235,0.98681,2.23949,0.001783,0.001783,0.001783
85,2294.83,0.85844,0.81897,1.26881,0.51764,0.29983,0.31125,0.2219,1.27286,0.98577,2.24153,0.001684,0.001684,0.001684
86,2321.68,0.83915,0.8116,1.26769,0.43765,0.3189,0.33693,0.23498,1.24531,1.02482,2.166,0.001585,0.001585,0.001585
87,2348.44,0.82766,0.80144,1.26223,0.51795,0.31144,0.34601,0.24202,1.24531,0.99297,2.20452,0.001486,0.001486,0.001486
88,2375.28,0.81461,0.81271,1.26333,0.62331,0.31891,0.31261,0.21864,1.27577,1.01572,2.24139,0.001387,0.001387,0.001387
89,2402.24,0.80713,0.78552,1.24842,0.4454,0.32311,0.31166,0.21746,1.23691,0.97957,2.19621,0.001288,0.001288,0.001288
90,2429.33,0.80827,0.78093,1.23802,0.40555,0.3374,0.34004,0.23625,1.25335,0.9592,2.21355,0.001189,0.001189,0.001189
91,2457.15,0.76846,0.57856,1.34368,0.38268,0.32438,0.33998,0.23866,1.22475,0.96081,2.13134,0.00109,0.00109,0.00109
92,2484.3,0.73565,0.52298,1.32695,0.4727,0.29991,0.33449,0.23886,1.22288,1.04648,2.13992,0.000991,0.000991,0.000991
93,2511.29,0.72307,0.49602,1.29644,0.52229,0.31243,0.33942,0.23779,1.23006,0.94267,2.19112,0.000892,0.000892,0.000892
94,2538.53,0.71031,0.50524,1.29181,0.53549,0.30876,0.34136,0.23196,1.26621,0.95366,2.25135,0.000793,0.000793,0.000793
95,2565.63,0.70812,0.49397,1.28997,0.27305,0.38226,0.35785,0.25329,1.23263,0.96914,2.21057,0.000694,0.000694,0.000694
96,2593,0.7091,0.4765,1.28304,0.52074,0.31869,0.35352,0.24631,1.21512,0.95261,2.19302,0.000595,0.000595,0.000595
97,2620.12,0.68989,0.47394,1.27151,0.5789,0.3189,0.33848,0.23553,1.23424,0.97927,2.19568,0.000496,0.000496,0.000496
98,2647.09,0.68488,0.46431,1.25776,0.61458,0.31335,0.33627,0.23328,1.24586,0.9758,2.26149,0.000397,0.000397,0.000397
99,2674.2,0.67779,0.45086,1.26263,0.57604,0.30297,0.33639,0.23441,1.25098,0.9746,2.25526,0.000298,0.000298,0.000298
100,2701.11,0.66148,0.44758,1.24678,0.62223,0.30171,0.33522,0.2282,1.23929,0.95913,2.24275,0.000199,0.000199,0.000199
